C4_sat_frac,C6_sat_frac,C8_sat_frac,C10_sat_frac,C12_sat_frac,C14_sat_frac,C16_sat_frac,C18_sat_frac,C4_unsat_frac,C6_unsat_frac,C8_unsat_frac,C10_unsat_frac,C12_unsat_frac,C14_unsat_frac,C16_unsat_frac,C18_unsat_frac
7.18717457361707e-05,0.00010852940188167082,0.000959233031767362,0.0007836619468794358,0.009980725698418845,0.05132039501601162,0.5637342858434019,0.37304129731590296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.111543518282913e-05,0.00010726573378249307,0.0009471953856874763,0.0007742139644250894,0.009877125561373948,0.05214179228777338,0.5345243301818511,0.4015569614499236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.456245724997735e-05,9.749075452570517e-05,0.0008625755796925336,0.0007048480744915033,0.008987841659717815,0.04575341236278785,0.5295905905297189,0.4139386785818156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.024455775069529e-05,0.00010599282798668668,0.0009365717763468368,0.000764586434530732,0.009736667874012672,0.04921359535259513,0.520625383697918,0.4185469574788592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.36230255966573e-05,0.00011106843685996909,0.0009807977467499408,0.0008012791831215892,0.01021176041977085,0.05302050271332523,0.5503369653979651,0.3844640030766108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45192705633376e-05,0.00011236283886008969,0.0009933144658773954,0.0008107499179615341,0.010319273762562437,0.05128529082244321,0.4957738593966151,0.4406306295251169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.581146504019174e-05,0.00011447926533828428,0.001011973105945038,0.0008264133530665172,0.010516659070043692,0.053412410947043035,0.548989652118785,0.385052600674738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.593790810713375e-05,0.00011454362417982938,0.0010108382760904884,0.0008255301019484824,0.010515208934003675,0.05453404076042907,0.5588410434506876,0.37408285694455357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.926872180624062e-05,0.00011976702817041548,0.001058827029591861,0.0008645523286636342,0.010988994418994195,0.05570200155891726,0.5197743954165728,0.41141219349728364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.88674561599436e-05,0.00010366761808644095,0.0009150085641511866,0.0007478599805783228,0.009553993520279818,0.05008969455396327,0.518739261847352,0.41978164645942906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.762175295956241e-05,0.00011744740603611494,0.0010381493318595595,0.0008476505703987625,0.01076600118779664,0.05493724256903751,0.5641084549792386,0.36810743220267333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.263219429768077e-05,0.00012502661339375273,0.001105452714601769,0.0009021830620097431,0.011449644300901432,0.05751534566983775,0.5729030344107894,0.3559166810341685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.207402933097775e-05,0.00010878272172241698,0.0009613409885789588,0.0007849321098244284,0.009992128709762025,0.05062595929489035,0.5320155220632301,0.40543926008266074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.789154840275999e-05,0.0001324850957507684,0.0011684435001466994,0.0009546377106540066,0.012153848668177002,0.06402629133705781,0.535883796802795,0.3855926053370163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.69926644770816e-05,0.000116135896385958,0.0010248481396403792,0.0008363916321434021,0.010645893380033739,0.05441966862162089,0.5522393527145757,0.3806407169511228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.030534314353797e-05,0.00012136513529951148,0.001071130918135939,0.0008750145492935039,0.011122475609226553,0.05851713497769611,0.5479349285834263,0.3802776448837786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.61745656473851e-05,0.00011527380816121833,0.001018810254970136,0.0008320786892782347,0.010568846834544234,0.05443932896364831,0.5641572139875867,0.36879227289616384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.030133926115705e-05,9.086146943687713e-05,0.0008022983844559577,0.0006555518752716018,0.008377421184494211,0.043674104716996155,0.5202616306343139,0.42607783039577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.575675198056405e-05,0.0001146573068225676,0.0010130905080561457,0.0008276252612279094,0.010522560346398924,0.05491495030676887,0.5508514013568049,0.3816799581619401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.795668909068535e-05,0.00010266810880823627,0.0009085430693268105,0.0007423346890269537,0.009453845325116499,0.04803740541487145,0.5387289638413874,0.40195828286237206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.120738373111101e-05,0.00010752405608028664,0.0009501459838148249,0.0007760091251586066,0.009882112137564767,0.05062491541106809,0.5411620409842097,0.3964260449183726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.976016426118214e-05,0.00012029693026748657,0.0010628811510378954,0.0008675348774672946,0.01103399108393649,0.05531152488818986,0.5216797666805503,0.4098442442242895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.199797658412671e-05,0.00010862359203975042,0.0009586180276862743,0.0007824282165809103,0.009963413880632254,0.051105007588062516,0.5349311578283481,0.40207875289006606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.587978074288962e-05,0.00011437766465445847,0.001009289916965574,0.0008237310911915814,0.010488646092897146,0.053560182838193963,0.500116268545806,0.4338116240695483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.70674012955601e-05,0.00011620927845846418,0.0010255144787310441,0.0008378474030946137,0.010675515513472306,0.05613416936358235,0.5158748966978008,0.41525877986356496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.07804734954604e-05,0.00010694820956923993,0.000945858734087568,0.0007725413771207507,0.009832947475195374,0.050059792948647756,0.5323424553585766,0.40586867542330723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.593676992179331e-05,9.965424759672622e-05,0.0008826546275604911,0.0007211672830396338,0.009177739423502104,0.045894675394519024,0.5130466496482573,0.430111522605603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.787959298174253e-05,0.00011779508276841474,0.0010411577564314308,0.00085022191842626,0.01079863532115589,0.055187673410544376,0.565446211063107,0.36648042585458496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.617106975945989e-05,0.00013019898012877728,0.0011492161332387215,0.0009379345244031821,0.01190966155867862,0.06089787338774063,0.5607989036511988,0.3640900406948518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.686594105063205e-05,0.00010110144286361539,0.0008956056645754113,0.000731430486296079,0.00929829852912631,0.04611812863815401,0.5397374526830365,0.40305111661489745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.434543514378477e-05,0.00011206639598422521,0.0009889799288980755,0.0008079011892336924,0.010297722027004652,0.05373163938919565,0.5313020290566177,0.40268531657792217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.736698903451156e-05,0.00011693556379707446,0.0010343006052808542,0.0008443126417454604,0.01072511956093608,0.05350425892949941,0.5236548316894205,0.4100428740202861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.764815685843963e-05,0.00011703303410295458,0.0010329963079007403,0.0008431227387074348,0.010735922009443954,0.05444035133938645,0.5188342583744217,0.41391866803917843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.430880801444476e-05,0.00011202624962966541,0.000987602216631264,0.0008071227568976517,0.010295391646354516,0.05518095892153486,0.5608558828706462,0.37168670653029134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.749723082657718e-05,0.00011692587612452466,0.0010326777215130028,0.000843159557460254,0.01073298228037788,0.05475904720089479,0.5374711028742204,0.39496660725858274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.334349943306456e-05,0.0001108509199725838,0.0009800219248789805,0.0007999994791773262,0.010171797266059622,0.051322574944282225,0.5429727269992576,0.3935686849669386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.807720407195133e-05,0.00010286214117255744,0.0009099765277940296,0.0007435165784812485,0.009468044438722956,0.04830261750247256,0.5281911210902592,0.4122137845170254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.515804535393698e-05,0.00011330828682032252,0.0010002685889397766,0.0008161251977909875,0.010389579741842523,0.0520692152370827,0.5610942669518255,0.37444207795034407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.042130348550228e-05,0.00010618373069042845,0.000937464462458533,0.0007659828919541812,0.009774900293744103,0.050983323158838974,0.5203876040825852,0.4169741200762433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.708277437021193e-05,0.0001166318321296758,0.0010318539393097226,0.0008426852160237915,0.01070202941724258,0.05403217072482821,0.5542542638297575,0.3789432822663383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.898601680245021e-05,0.00011946531067262846,0.0010558491858992638,0.0008617912690750887,0.010939996387972316,0.05529274692726415,0.553798464376145,0.37785270052616915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.52845487270537e-05,0.00011350411405964684,0.001001452534883923,0.0008178181157602519,0.01042450202754529,0.054130820059361505,0.5138077649423951,0.41962885365726715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.48250558617049e-05,9.7722440138804e-05,0.000863156706796214,0.0007055653389515182,0.00901033067417404,0.04725666755798257,0.5325879939003129,0.4094137383257824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.778328299230812e-05,0.00014731498254984024,0.0012981190198061848,0.0010584848849690975,0.013431904343583484,0.06786322895665362,0.5067115767195994,0.4093915878098459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.015139507742473e-05,0.00010563400970980211,0.0009323474435024066,0.0007612670263743065,0.009711949481857954,0.04966047975756405,0.5407314011786695,0.39802676970724454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.905875239876451e-05,0.00011922716517832245,0.0010518691772572757,0.0008587608905200413,0.01092880677801146,0.05661429045930835,0.5375732970629309,0.3927746897143948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.181422563589959e-05,0.00010853900732449085,0.0009601486194298781,0.0007845920177381762,0.00998561508906975,0.05124446810672446,0.5480061121514145,0.38883871078266286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75990053582748e-05,0.00010222096849990577,0.0009038528574379403,0.0007384647845944925,0.009396840725015522,0.0484399559876029,0.5597929330126952,0.38055813265879573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.983682308590334e-05,0.00010517890234274137,0.0009278794932904579,0.0007584881504139345,0.009687234549904828,0.05145697048847476,0.5183635135827354,0.418630898009752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.402376007252317e-05,0.0001268421242971871,0.0011193575314825308,0.0009139687464597478,0.011623844667644797,0.06014786891181251,0.5406223026712287,0.38536179158700207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.135642148241596e-05,0.00010795764559168593,0.0009543650702099371,0.0007798625881618946,0.009926731538049986,0.051757989894604485,0.5380403493807043,0.39836138746119515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.18940354540016e-05,0.0001087771209567612,0.0009622063891062246,0.0007859292586429112,0.009999402051575696,0.050879463824698476,0.5481049680757759,0.38908735924379007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.305713634059008e-05,0.00011032441551826867,0.0009752379349495128,0.0007969614252724056,0.010149827818953435,0.052505809226297474,0.5528175141435471,0.3825712678991213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
