ACP,FabB,FabD,FabF,FabG,FabH,FabI,FabZ,TesA,C2_AcCoA,C3_MalCoA,NADPH,NADH,total_production,mean_chain_length
0.9683402954903887,4.630215541557224,0.475024316702615,0.09297835726725587,0.9974238407382399,0.24275863308050447,0.943346607609609,0.9429129123555173,0.10269513915008745,484.90528742225234,468.43053753803486,1090.6287592781503,902.5410964658251,3.873898770334164,16.551402932791017
0.9811218247383596,4.7833731606807754,0.5326127061801609,0.08671527526348849,0.9767332137588335,0.2593914845142596,0.9829987508925486,1.0841285138387344,0.10414437386198933,473.4834623798526,521.1740127796171,1022.3496612700338,986.4719701926772,4.311904647319774,16.543199495018648
0.9454426941190403,5.03063602388401,0.5037818805461791,0.09952768915665344,0.9126137385790443,0.2548055962967522,0.9794495648118106,0.9960469681560844,0.09699103123451998,494.310910883383,492.63878435545365,949.574481986659,967.9106640058345,3.8858511283291364,16.622735045311558
0.9361159916806696,4.800978306226224,0.5212575218413509,0.10035694217628982,1.0077953114559504,0.2795820300292561,0.9032484933857292,0.9405595682249251,0.09721683256476836,529.6539620874023,506.49763102556415,1005.0618672030691,943.3005981989678,3.7286444937371135,16.561487640055137
1.0315205745384115,4.878195460893827,0.48485839982696816,0.09419063347082712,0.9654143617718125,0.23247266685626347,1.0227258071887524,0.9547967297915833,0.09588767924626845,529.9799222732734,510.4736016852162,1070.9009890041486,1034.02043687197,4.057509953070307,16.63236177010827
1.0290582906206402,4.756249970224925,0.5344181345089827,0.10136016068601038,0.9934072865809476,0.24317491102085315,0.8803687254327706,1.0436714309822217,0.09729470762481576,463.5494615806556,514.7869954541427,954.7948364484412,961.6030575613246,4.294570815176906,16.686820393650468
1.0647279409720558,4.844892713851275,0.508631960132988,0.09616530206065602,1.0335487692126708,0.24429012457458948,1.0588168656118497,0.9526425032481326,0.08843455819538176,455.6463474266746,494.6812139013506,1010.8321447356968,948.029351179034,4.1542375085856325,16.677852657892156
0.9622697104370035,4.748803195251751,0.5120311454812522,0.1020133486639082,1.0410001352851803,0.2665075362075517,0.9834967562548323,0.9687324084625237,0.10541883036112674,541.8715056943594,442.2633918417138,1122.2583587707686,1050.0571299455235,3.9274334673000877,16.52476926538216
1.0844553726221837,5.091866551436404,0.5137182334428945,0.09837240913514086,1.0359500484522959,0.23975101786455147,1.047650338965715,0.9441683199906592,0.09409775904389416,535.6253376483053,470.2988515681814,993.7099013324095,906.0546566779564,4.206635692854716,16.643229502174094
0.9856306146095667,5.198722766995805,0.48007476901569673,0.1019873129536232,1.1127532166102638,0.27072428749395416,0.969972090743933,0.937043488951236,0.10284856197145277,484.33595484005815,514.13736171234,916.646472939464,1051.6771366943262,4.012229718654812,16.605311684984418
1.0787204139422293,4.879888515120447,0.4533569784149985,0.09128402402947285,1.0582559264590075,0.2699763539141836,0.9603446466595063,1.0824530619829016,0.0935089034806016,498.06955843627816,548.6728998207036,981.0879889677477,1053.3070641041377,4.543132322095864,16.60075300573311
0.9783607076408701,4.94818355113233,0.47312993332287245,0.0978076656245035,0.9626960912113649,0.2608201581361742,1.032587407071955,0.9929555220576615,0.10058403408010615,501.24972116761757,499.1205641228621,986.0867596313066,897.7766065079695,4.046140275359989,16.58646084206133
0.9632258353828862,4.854741856872021,0.5407630714346591,0.09925701996763728,0.9590849038226311,0.25546720050283733,0.970793012121354,0.983924654090855,0.09403824160675812,527.5796229026823,534.4939124836918,974.080747716275,988.6013270015098,3.8947576315813968,16.64057259022327
1.0124892685779334,5.132812803909047,0.5325170992580122,0.09287562637450035,1.1164075362294492,0.23054777263829243,0.922619695949978,0.9699275186550348,0.09990060509362678,487.8005910876718,440.58266241030327,1087.670163254932,1014.3410574139073,4.069032447764667,16.600593386965144
1.0515726542434736,5.022264009684805,0.49132696580055074,0.10941169129113366,0.9668336920853541,0.2522768688359793,0.9956461562163739,1.0356226442564875,0.09200151879812696,514.7947537912368,537.2523906197064,1010.6463010711058,1050.8898836052801,4.306713693502314,16.737073081348615
1.0080504788357671,5.398539225084553,0.4924580918240964,0.09729613293952238,0.9977932328733418,0.2321166042657705,0.9311465197140704,1.0030735663334716,0.09704039472364336,506.8444553623086,471.61037588687327,1002.1142546101897,973.4721263162039,4.093495315874097,16.654162009366843
0.9707235587938332,4.726131990840616,0.5259151469308964,0.10694985864504189,1.087242954387818,0.24546717012985617,0.9993546388916937,1.0146170778773786,0.10329820371170512,507.5157823037647,474.6627884532486,1028.0892379842123,991.7096448998692,4.059600189514878,16.63857014535926
0.9329390142961665,5.090625624797762,0.49578975318116036,0.09667828954439978,1.0857657937247798,0.25253875916620455,1.0689469750640492,1.0068432925358741,0.10106948114051914,526.3504142967425,492.5054517442182,1008.017773199697,1037.2301415787108,3.9089873196596656,16.585104051350452
0.9299239892541286,5.1109978499116675,0.46751850324673055,0.09885014422259499,0.9972683985418662,0.246139107762885,1.048133418771791,0.9821339160576646,0.1008552295188828,503.66646893400826,507.4171021631548,903.68891611649,954.9128929006297,3.842171206063421,16.61870729971321
1.0251341424937432,4.909889957252275,0.531638577314904,0.1059195095585501,1.012097154076944,0.2618850702776139,1.0000925865571382,0.9759555764380617,0.09570782036147099,467.96695323720496,470.05626651529053,1034.072821498731,1029.1060211495799,4.14852159972222,16.65811883814611
1.0494856516642903,5.145883531845686,0.5119294644478483,0.10151913422513897,0.9182445348959666,0.24838529816087931,0.9917140636048998,0.9132548939088188,0.08901733892835632,522.5601170337802,524.9026325846214,1027.6831925604126,1055.2548636278782,3.985318193617415,16.694814622836954
0.9462817570885783,5.52970075768233,0.4921702473617531,0.10132971724088109,0.9817370434945161,0.2367492846746164,0.9681227302114084,1.1081778956022337,0.09744524624684908,522.4452933815547,503.4008098595788,1037.0054611398637,1014.969108408572,4.092651355947223,16.68683401616214
1.0436521076310854,4.66448888667839,0.5035917550821085,0.09316921061879567,0.9997169915255666,0.23407614512354252,1.0177536941411305,0.93802816900707,0.10739624492900234,506.6187290149305,477.90459943616645,1056.0504865115424,1003.9007353452449,4.175591590395813,16.56006696830162
0.9359803027642714,5.229951815141247,0.5120311706764697,0.09805223263180934,0.9838339761971461,0.24604462027792579,0.9921057451963994,1.0002185923422502,0.10284761952394564,475.5493292993237,505.33468460627313,1069.6571484907895,947.4783040157876,3.9452100570639206,16.630807086768097
