C4_sat_frac,C6_sat_frac,C8_sat_frac,C10_sat_frac,C12_sat_frac,C14_sat_frac,C16_sat_frac,C18_sat_frac,C20_sat_frac,C4_unsat_frac,C6_unsat_frac,C8_unsat_frac,C10_unsat_frac,C12_unsat_frac,C14_unsat_frac,C16_unsat_frac,C18_unsat_frac,C20_unsat_frac
0.004729670358635062,0.007023325518419724,0.05907997823047167,0.034843352321213196,0.2478502940675815,0.25571822366128516,0.12831487497199065,0.0050076776890298075,0.0001236034536123755,0.0,0.0,0.0,0.0,0.08128078126951305,0.10883002607886229,0.04973147223784635,0.014595214953259704,0.0028715051882793764
0.004886944586666392,0.007263330500382468,0.060999941468758645,0.03644016626907123,0.2566036967962676,0.2595512187130777,0.12687779679880165,0.004810411076550145,0.00011525293976366658,0.0,0.0,0.0,0.0,0.07801272378305038,0.10270142623225302,0.04603114713308205,0.01318931225397188,0.0025166314483031625
0.0049099352548075195,0.0072906003407195346,0.06107324197813849,0.03605753079823714,0.2512103428212645,0.25411523493969046,0.12527888704292947,0.004818479637496106,0.00011716223335212322,0.0,0.0,0.0,0.0,0.08146329887151918,0.1078822078891936,0.04881443648924102,0.014201913833796606,0.0027667278696142934
0.005066245945106163,0.007521701593563995,0.0628660904174479,0.037156980123610794,0.2556071992335446,0.2540671990727861,0.1218392038691024,0.00452172018934007,0.00010569676648786162,0.0,0.0,0.0,0.0,0.08203232513395194,0.10634370910611056,0.04700934167093791,0.013339752205701993,0.0025228346723078997
0.004639096337477256,0.0068976136537965554,0.05806831195850011,0.034700887213715365,0.2471047481355653,0.25887460869043327,0.13448464099417917,0.005457215888094889,0.0001403670546507179,0.0,0.0,0.0,0.0,0.07633638757082335,0.10528449723873418,0.04969786429466721,0.015180782417182048,0.0031329785521807276
0.004627592266996634,0.006877369276083169,0.0580011702707354,0.03456815209802263,0.24887489512995015,0.2601975899253173,0.13332567184292007,0.005360033157486089,0.0001374196482942619,0.0,0.0,0.0,0.0,0.077145089972595,0.10437802177910428,0.048753633285135364,0.014735533966549771,0.0030178273808099893
0.005303163870526378,0.007870671984374791,0.0655058496683074,0.03853502294577622,0.2600310955527416,0.25175989722275066,0.11584319199497597,0.0040908112221661195,9.023878958885026e-05,0.0,0.0,0.0,0.0,0.08431929976610966,0.10675886332450547,0.045441130048361124,0.012273244464877873,0.0021775191449377915
0.0045303351334303864,0.006739535787531034,0.05699102380373712,0.03403292950576202,0.24784319161392993,0.26210239929491563,0.13560694829504466,0.00546222364950997,0.0001399350060098072,0.0,0.0,0.0,0.0,0.07611132175491712,0.10401092077191873,0.04871866035736681,0.014710761697767891,0.002999813328158805
0.004546534567597855,0.006749393395490296,0.05683748169444941,0.034110553282236784,0.24544420900125766,0.2604562674310094,0.13711775764071882,0.005670721152459052,0.00014937792475707697,0.0,0.0,0.0,0.0,0.07524868026609383,0.10457392395002747,0.050167746311326034,0.015617058159376297,0.0033102952231999147
0.004530698445109496,0.006736532773457505,0.056865700945249474,0.03344159269346712,0.24160270640607284,0.2553446216756966,0.1327598107248401,0.005388334629572235,0.00013893715716715676,0.0,0.0,0.0,0.0,0.0806727474884892,0.11108366721104213,0.05229059973130187,0.01588338046405231,0.0032606696544820665
0.00416198428828252,0.0061874490382558345,0.052637262596278225,0.03194404699306999,0.24148347901246128,0.2686613798153289,0.1488057435392737,0.006477830769778034,0.000181223212820542,0.0,0.0,0.0,0.0,0.07004996814954445,0.10001811807479441,0.04970023965033233,0.016097746949246674,0.0035935279105330452
0.004624433540862833,0.006879886512927836,0.058022236776100564,0.03467772894201112,0.2487797276478961,0.2602833537035548,0.1340162258862485,0.005369871789737194,0.0001366255771897243,0.0,0.0,0.0,0.0,0.07631554508292653,0.10432521639759576,0.04881591432491561,0.014747523069334882,0.003005710748698418
0.004016504991666824,0.005983011594193238,0.05114474132012803,0.02978224096153739,0.22894274599917291,0.2579644302268245,0.1442957212756531,0.006386940161717228,0.0001833452330137643,0.0,0.0,0.0,0.0,0.07943492053445271,0.11293363138164678,0.05632132029670888,0.018416832520051628,0.004193613503232987
0.004659361782738565,0.006938080069350182,0.05860297054138936,0.03457607947171805,0.24931865807096704,0.2589069112584589,0.13030292984311564,0.005116959880259561,0.00012832812087778845,0.0,0.0,0.0,0.0,0.0795267015305105,0.10589603537967526,0.04866465155769607,0.01445522743474407,0.0029071050584990785
0.0050846836723605175,0.007543837136994917,0.06288389162459847,0.03780328564876316,0.258420968241243,0.25766237016021976,0.12518980454114279,0.004708733589491141,0.00011107975060083814,0.0,0.0,0.0,0.0,0.07705266123494019,0.10216919440954247,0.04578146600515335,0.013102447926417165,0.002485576058532172
0.004693228294851486,0.006972668061922852,0.058688767726827636,0.03522262717742954,0.2509904207645899,0.260793417818076,0.13220515443981268,0.005180375075157188,0.00012808282525459807,0.0,0.0,0.0,0.0,0.07637345741483546,0.10375704430800346,0.04793833662892854,0.014227239420395313,0.0028291800439154097
0.005257036919580729,0.007795166995350906,0.06480582058920818,0.03768377782333634,0.2533933498152141,0.24579574923123082,0.11390452856263347,0.004054207784197832,8.994469735583771e-05,0.0,0.0,0.0,0.0,0.08890012519897526,0.11385717096124352,0.04883584476859469,0.013265344342867772,0.0023619323102104938
0.004411785255851362,0.0065556250645040426,0.05546377060655851,0.03345745277621452,0.24556092060555176,0.2640571613496099,0.14041222212530877,0.005844517119627849,0.00015520561851446203,0.0,0.0,0.0,0.0,0.0734535698002971,0.10252039530908154,0.04940004728851865,0.015427062041297724,0.003280265039063875
